	doc_id	OID	GID	oriSent	genSent	repToken	perplexity	oriConsistent	pairConsistent	goldCoref	goldCorefText	oriCoref	oriCorefText	newCoref	newCorefText	isTrueBug	isCorefKeep	oriDepth	newDepth	depthConsistent
2892	bc/msnbc/00/msnbc_0007	768	0	And you never want to disavow a diplomatic track a negotiating track if you think you can resolve the problem in that fashion.	And you never want to disavow a diplomatic track a negotiating track if you think you can resolve the problem in that fashion	 /. -> 	-1	False	True	[[[21, 22], [6, 8], [9, 11]]]	[['that fashion', 'a diplomatic track', 'a negotiating track']]	[[[15, 15], [1, 1], [13, 13]]]	[['you', 'you', 'you']]	[[[15, 15], [1, 1], [13, 13]]]	[['you', 'you', 'you']]	True	True	set()	set()	True
2893	bc/msnbc/00/msnbc_0007	768	1	And you never want to disavow a diplomatic track a negotiating track if you think you can resolve the problem in that fashion.	And you never want to disavow a diplomatic track a negotiating track if you tihnk you can resolve the problem in that fashion /.	i -> i	-1	False	True	[[[21, 22], [6, 8], [9, 11]]]	[['that fashion', 'a diplomatic track', 'a negotiating track']]	[[[15, 15], [1, 1], [13, 13]]]	[['you', 'you', 'you']]	[[[15, 15], [1, 1], [13, 13]]]	[['you', 'you', 'you']]	True	True	set()	set()	True
2894	bc/msnbc/00/msnbc_0007	768	2	And you never want to disavow a diplomatic track a negotiating track if you think you can resolve the problem in that fashion.	And you never want to disavow a diplomatic track a negotiating track if you think you can resolve the problem in that fashion.	 / -> 	-1	False	True	[[[21, 22], [6, 8], [9, 11]]]	[['that fashion', 'a diplomatic track', 'a negotiating track']]	[[[15, 15], [1, 1], [13, 13]]]	[['you', 'you', 'you']]	[[[15, 15], [1, 1], [13, 13]]]	[['you', 'you', 'you']]	True	True	set()	set()	True
2895	bc/phoenix/00/phoenix_0003	769	0	Um, um, we also asked his um, um, grandparents who had custody of him.	Um, um, we also asked his um, um ,grandparents who had custody of him.	  ->  	-1	True	True	[[[17, 17], [7, 7]]]	[['him', 'his']]	[[[17, 17], [7, 7]]]	[['him', 'his']]	[[[17, 17], [7, 7]]]	[['him', 'his']]	False	True	set()	set()	True
2896	bc/phoenix/00/phoenix_0003	769	1	Um, um, we also asked his um, um, grandparents who had custody of him.	Um, um, we also asked his um, um, grandparents who had custody of him	. -> 	-1	True	True	[[[17, 17], [7, 7]]]	[['him', 'his']]	[[[17, 17], [7, 7]]]	[['him', 'his']]	[[[17, 17], [7, 7]]]	[['him', 'his']]	False	True	set()	set()	True
2897	wb/a2e/00/a2e_0029	770	0	You are right in what you wrote.	You are right i nwhat you wrote.	  ->  	-1	True	True	[[[0, 0], [5, 5]]]	[['You', 'you']]	[[[0, 0], [5, 5]]]	[['You', 'you']]	[[[0, 0], [5, 5]]]	[['You', 'you']]	False	True	set()	set()	True
2898	wb/a2e/00/a2e_0029	770	1	You are right in what you wrote.	You are right in what you wrote	. -> 	-1	True	True	[[[0, 0], [5, 5]]]	[['You', 'you']]	[[[0, 0], [5, 5]]]	[['You', 'you']]	[[[0, 0], [5, 5]]]	[['You', 'you']]	False	True	set()	set()	True
2899	wb/a2e/00/a2e_0029	770	2	You are right in what you wrote.	You're right in what you wrote.	 a -> '	-1	True	True	[[[0, 0], [5, 5]]]	[['You', 'you']]	[[[0, 0], [5, 5]]]	[['You', 'you']]	[[[0, 0], [5, 5]]]	[['You', 'you']]	False	True	set()	set()	True
2900	pt/nt/58/nt_5809	771	0	He offered that blood to God for himself and for the sins the people committed without knowing they were sinning.	He offered that blood to God for himself and for the sins the people committed without knowing they were sinning	. -> 	-1	True	True	[[[0, 0], [7, 7]], [[17, 17], [12, 13]]]	[['He', 'himself'], ['they', 'the people']]	[[[0, 0], [7, 7]], [[17, 17], [12, 13]]]	[['He', 'himself'], ['they', 'the people']]	[[[0, 0], [7, 7]], [[17, 17], [12, 13]]]	[['He', 'himself'], ['they', 'the people']]	False	True	set()	set()	True
2901	pt/nt/58/nt_5809	771	1	He offered that blood to God for himself and for the sins the people committed without knowing they were sinning.	He offered that blood to God for himself and for the sins the people committed without knowing they were sinnin.g	. -> .	-1	True	True	[[[0, 0], [7, 7]], [[17, 17], [12, 13]]]	[['He', 'himself'], ['they', 'the people']]	[[[0, 0], [7, 7]], [[17, 17], [12, 13]]]	[['He', 'himself'], ['they', 'the people']]	[[[0, 0], [7, 7]], [[17, 17], [12, 13]]]	[['He', 'himself'], ['they', 'the people']]	False	True	set()	set()	True
2902	bn/voa/01/voa_0109	772	0	And if you are in South Asia, perhaps you heard the Radio Canada International test transmissions to your part of the world back on the 8th, 9th, and 10th of November.	And if you are in South Asia, perhaps you heard the Radio Canada International test transmissions to your part of the world back no the 8th, 9th, and 10th of November.	n -> n	-1	False	True	[[[9, 9], [2, 2], [18, 18]], [[5, 6], [18, 22]]]	[['you', 'you', 'your'], ['South Asia', 'your part of the world']]	[[[2, 2], [18, 18], [9, 9]]]	[['you', 'your', 'you']]	[[[2, 2], [18, 18], [9, 9]]]	[['you', 'your', 'you']]	True	False	set()	set()	True
2903	bn/voa/01/voa_0109	772	1	And if you are in South Asia, perhaps you heard the Radio Canada International test transmissions to your part of the world back on the 8th, 9th, and 10th of November.	And if you're in South Asia, perhaps you heard the Radio Canada International test transmissions to your part of the world back on the 8th, 9th, and 10th of November.	 a -> '	-1	False	True	[[[9, 9], [2, 2], [18, 18]], [[5, 6], [18, 22]]]	[['you', 'you', 'your'], ['South Asia', 'your part of the world']]	[[[2, 2], [18, 18], [9, 9]]]	[['you', 'your', 'you']]	[[[2, 2], [18, 18], [9, 9]]]	[['you', 'your', 'you']]	True	False	set()	set()	True
2904	bn/voa/01/voa_0109	772	2	And if you are in South Asia, perhaps you heard the Radio Canada International test transmissions to your part of the world back on the 8th, 9th, and 10th of November.	And if you are in South Asia, perhaps you heard the Radio Canada International test transmissions to your part of the world back on the 8th, 9th, and 10th of November	. -> 	-1	False	True	[[[9, 9], [2, 2], [18, 18]], [[5, 6], [18, 22]]]	[['you', 'you', 'your'], ['South Asia', 'your part of the world']]	[[[2, 2], [18, 18], [9, 9]]]	[['you', 'your', 'you']]	[[[2, 2], [18, 18], [9, 9]]]	[['you', 'your', 'you']]	True	False	set()	set()	True
2905	bc/phoenix/00/phoenix_0003	773	0	I believe it is also because of me, so I care about their health a lot.	I believe it is also because of me, so I care about their healht a lot.	h -> h	-1	True	True	[[[0, 0], [7, 7], [10, 10]]]	[['I', 'me', 'I']]	[[[0, 0], [7, 7], [10, 10]]]	[['I', 'me', 'I']]	[[[0, 0], [7, 7], [10, 10]]]	[['I', 'me', 'I']]	False	True	set()	set()	True
2906	bc/phoenix/00/phoenix_0003	773	1	I believe it is also because of me, so I care about their health a lot.	I believe it's also because of me, so I care about their health a lot.	 i -> '	-1	True	True	[[[0, 0], [7, 7], [10, 10]]]	[['I', 'me', 'I']]	[[[0, 0], [7, 7], [10, 10]]]	[['I', 'me', 'I']]	[[[0, 0], [7, 7], [10, 10]]]	[['I', 'me', 'I']]	False	True	set()	set()	True
2907	bc/phoenix/00/phoenix_0003	773	2	I believe it is also because of me, so I care about their health a lot.	I believe it is also because of me, so I care about their health a lot	. -> 	-1	True	True	[[[0, 0], [7, 7], [10, 10]]]	[['I', 'me', 'I']]	[[[0, 0], [7, 7], [10, 10]]]	[['I', 'me', 'I']]	[[[0, 0], [7, 7], [10, 10]]]	[['I', 'me', 'I']]	False	True	set()	set()	True
2908	pt/nt/44/nt_4409	774	0	They were crying and showing him the coats and other clothes that Tabitha had made during her time with them.	They were crying and showing him the coats and other clothes that Tabitha had made during hert ime with them.	t -> t	-1	True	False	[[[19, 19], [0, 0]], [[12, 12], [16, 16]]]	[['them', 'They'], ['Tabitha', 'her']]	[[[16, 16], [12, 12]], [[0, 0], [19, 19]]]	[['her', 'Tabitha'], ['They', 'them']]	[[[0, 0], [19, 19]]]	[['They', 'them']]	False	False	set()	set()	True
2909	pt/nt/44/nt_4409	774	1	They were crying and showing him the coats and other clothes that Tabitha had made during her time with them.	They were crying and showing him the coats and other clothes that Tabitha had made during her time with them	. -> 	-1	True	True	[[[19, 19], [0, 0]], [[12, 12], [16, 16]]]	[['them', 'They'], ['Tabitha', 'her']]	[[[16, 16], [12, 12]], [[0, 0], [19, 19]]]	[['her', 'Tabitha'], ['They', 'them']]	[[[16, 16], [12, 12]], [[0, 0], [19, 19]]]	[['her', 'Tabitha'], ['They', 'them']]	False	True	set()	set()	True
2910	pt/nt/47/nt_4709	775	0	We will be ashamed that we were so sure of you.	We will be ashamed that we were so sure of you	. -> 	-1	True	True	[[[0, 0], [5, 5]]]	[['We', 'we']]	[[[0, 0], [5, 5]]]	[['We', 'we']]	[[[0, 0], [5, 5]]]	[['We', 'we']]	False	True	set()	set()	True
2911	pt/nt/47/nt_4709	775	1	We will be ashamed that we were so sure of you.	We'll be ashamed that we were so sure of you.	 wi -> '	-1	True	True	[[[0, 0], [5, 5]]]	[['We', 'we']]	[[[0, 0], [5, 5]]]	[['We', 'we']]	[[[0, 0], [5, 5]]]	[['We', 'we']]	False	True	set()	set()	True
2912	pt/nt/47/nt_4709	775	2	We will be ashamed that we were so sure of you.	We will be ashamed that we ewre so sure of you.	e -> e	-1	True	True	[[[0, 0], [5, 5]]]	[['We', 'we']]	[[[0, 0], [5, 5]]]	[['We', 'we']]	[[[0, 0], [5, 5]]]	[['We', 'we']]	False	True	set()	set()	True
2913	pt/nt/47/nt_4709	776	0	Then it will be ready when we come, and it will be seen as a blessing you are giving, not as something you were forced to do.	Then it will be ready when we come, and it will be seen as a blessing you are giving, not as something you were forced to do	. -> 	-1	True	True	[[[1, 1], [10, 10]], [[24, 24], [17, 17]]]	[['it', 'it'], ['you', 'you']]	[[[1, 1], [10, 10]], [[17, 17], [24, 24]]]	[['it', 'it'], ['you', 'you']]	[[[1, 1], [10, 10]], [[17, 17], [24, 24]]]	[['it', 'it'], ['you', 'you']]	False	True	set()	set()	True
2914	pt/nt/47/nt_4709	776	1	Then it will be ready when we come, and it will be seen as a blessing you are giving, not as something you were forced to do.	Then it will be ready whne we come, and it will be seen as a blessing you are giving, not as something you were forced to do.	n -> n	-1	True	True	[[[1, 1], [10, 10]], [[24, 24], [17, 17]]]	[['it', 'it'], ['you', 'you']]	[[[1, 1], [10, 10]], [[17, 17], [24, 24]]]	[['it', 'it'], ['you', 'you']]	[[[1, 1], [10, 10]], [[17, 17], [24, 24]]]	[['it', 'it'], ['you', 'you']]	False	True	set()	set()	True
2915	pt/nt/47/nt_4709	776	2	Then it will be ready when we come, and it will be seen as a blessing you are giving, not as something you were forced to do.	Then it'll be ready when we come, and it'll be seen as a blessing you're giving, not as something you were forced to do.	 wi wi a -> '''	-1	True	True	[[[1, 1], [10, 10]], [[24, 24], [17, 17]]]	[['it', 'it'], ['you', 'you']]	[[[1, 1], [10, 10]], [[17, 17], [24, 24]]]	[['it', 'it'], ['you', 'you']]	[[[1, 1], [10, 10]], [[17, 17], [24, 24]]]	[['it', 'it'], ['you', 'you']]	False	True	set()	set()	True
2916	pt/nt/46/nt_4609	777	0	Surely you know that those who work at the Temple get their food from the Temple.	Surely you know that those who work at the Temple get their food from the Temple	. -> 	-1	True	True	[[[4, 9], [11, 11]], [[8, 9], [14, 15]]]	[['those who work at the Temple', 'their'], ['the Temple', 'the Temple']]	[[[4, 9], [11, 11]], [[14, 15], [8, 9]]]	[['those who work at the Temple', 'their'], ['the Temple', 'the Temple']]	[[[4, 9], [11, 11]], [[14, 15], [8, 9]]]	[['those who work at the Temple', 'their'], ['the Temple', 'the Temple']]	False	False	set()	set()	True
2917	pt/nt/46/nt_4609	777	1	Surely you know that those who work at the Temple get their food from the Temple.	Surely you know that those who work a tthe Temple get their food from the Temple.	  ->  	-1	True	False	[[[4, 9], [11, 11]], [[8, 9], [14, 15]]]	[['those who work at the Temple', 'their'], ['the Temple', 'the Temple']]	[[[4, 9], [11, 11]], [[14, 15], [8, 9]]]	[['those who work at the Temple', 'their'], ['the Temple', 'the Temple']]	[[[4, 9], [11, 11]], [[14, 15], [7, 9]]]	[['those who work a tthe Temple', 'their'], ['the Temple', 'a tthe Temple']]	False	False	set()	set()	True
2918	wb/c2e/00/c2e_0049	778	0	I want to say that I think these two opinions are both correct.	I wantt o say that I think these two opinions are both correct.	t -> t	-1	True	True	[[[0, 0], [5, 5]]]	[['I', 'I']]	[[[0, 0], [5, 5]]]	[['I', 'I']]	[[[0, 0], [5, 5]]]	[['I', 'I']]	False	True	set()	set()	True
2919	wb/c2e/00/c2e_0049	778	1	I want to say that I think these two opinions are both correct.	I want to say that I think these two opinions are both correct	. -> 	-1	True	True	[[[0, 0], [5, 5]]]	[['I', 'I']]	[[[0, 0], [5, 5]]]	[['I', 'I']]	[[[0, 0], [5, 5]]]	[['I', 'I']]	False	True	set()	set()	True
2920	bn/abc/00/abc_0019	779	0	Israelis who had been firing rubber bullets stepped up their use of real ones.	Israelis who had been firing rubber bullets stepped u ptheir use of real ones.	  ->  	-1	True	False	[[[0, 6], [9, 9]]]	[['Israelis who had been firing rubber bullets', 'their']]	[[[0, 6], [9, 9]]]	[['Israelis who had been firing rubber bullets', 'their']]	[]	[]	False	False	set()	set()	True
2921	bn/abc/00/abc_0019	779	1	Israelis who had been firing rubber bullets stepped up their use of real ones.	Israelis who had been firing rubber bullets stepped up their use of real ones	. -> 	-1	True	True	[[[0, 6], [9, 9]]]	[['Israelis who had been firing rubber bullets', 'their']]	[[[0, 6], [9, 9]]]	[['Israelis who had been firing rubber bullets', 'their']]	[[[0, 6], [9, 9]]]	[['Israelis who had been firing rubber bullets', 'their']]	False	True	set()	set()	True
2922	bc/phoenix/00/phoenix_0003	780	0	It was taken with his father six years ago, before he sent him to live with his maternal grandfather.	It was taken with his father six years ago, before he senth im to live with his maternal grandfather.	h -> h	-1	False	False	[[[17, 17], [13, 13], [4, 4]], [[11, 11], [4, 5]]]	[['his', 'him', 'his'], ['he', 'his father']]	[[[17, 17], [4, 4], [11, 11], [13, 13]]]	[['his', 'his', 'he', 'him']]	[[[17, 17], [4, 4], [11, 11]]]	[['with', 'his', 'he']]	True	False	set()	set()	True
2923	bc/phoenix/00/phoenix_0003	780	1	It was taken with his father six years ago, before he sent him to live with his maternal grandfather.	It was taken with his father six years ago, before he sent him to live with his maternal grandfather	. -> 	-1	False	True	[[[17, 17], [13, 13], [4, 4]], [[11, 11], [4, 5]]]	[['his', 'him', 'his'], ['he', 'his father']]	[[[17, 17], [4, 4], [11, 11], [13, 13]]]	[['his', 'his', 'he', 'him']]	[[[17, 17], [4, 4], [11, 11], [13, 13]]]	[['his', 'his', 'he', 'him']]	True	False	set()	set()	True
2924	nw/wsj/23/wsj_2368	781	0	And even if a nurse would wear flowers in her hair while on duty, if she were engaged she would know to wear them behind her left, not right, ear.	And even if a nurse would wear flowers in her hair while on duty, if she were engaged she would know to wear them behind her left, not right, ear	. -> 	-1	True	True	[[[24, 24], [7, 7]], [[9, 9], [3, 4], [16, 16], [19, 19], [26, 26]]]	[['them', 'flowers'], ['her', 'a nurse', 'she', 'she', 'her']]	[[[7, 7], [24, 24]], [[16, 16], [19, 19], [3, 4], [9, 9], [26, 26]]]	[['flowers', 'them'], ['she', 'she', 'a nurse', 'her', 'her']]	[[[7, 7], [24, 24]], [[16, 16], [19, 19], [3, 4], [9, 9], [26, 26]]]	[['flowers', 'them'], ['she', 'she', 'a nurse', 'her', 'her']]	False	True	set()	set()	True
2925	nw/wsj/23/wsj_2368	781	1	And even if a nurse would wear flowers in her hair while on duty, if she were engaged she would know to wear them behind her left, not right, ear.	And even if a nurse would wear flowers in her hair while on duty, if she were engaged she'd know to wear them behind her left, not right, ear.	 woul -> '	-1	True	True	[[[24, 24], [7, 7]], [[9, 9], [3, 4], [16, 16], [19, 19], [26, 26]]]	[['them', 'flowers'], ['her', 'a nurse', 'she', 'she', 'her']]	[[[7, 7], [24, 24]], [[16, 16], [19, 19], [3, 4], [9, 9], [26, 26]]]	[['flowers', 'them'], ['she', 'she', 'a nurse', 'her', 'her']]	[[[7, 7], [24, 24]], [[16, 16], [19, 19], [3, 4], [9, 9], [26, 26]]]	[['flowers', 'them'], ['she', 'she', 'a nurse', 'her', 'her']]	False	True	set()	set()	True
2926	nw/wsj/23/wsj_2368	781	2	And even if a nurse would wear flowers in her hair while on duty, if she were engaged she would know to wear them behind her left, not right, ear.	And even if a nurse would wear flowers in her hair while on duty, if she were engaged she would know to wear them ebhind her left, not right, ear.	e -> e	-1	True	False	[[[24, 24], [7, 7]], [[9, 9], [3, 4], [16, 16], [19, 19], [26, 26]]]	[['them', 'flowers'], ['her', 'a nurse', 'she', 'she', 'her']]	[[[7, 7], [24, 24]], [[16, 16], [19, 19], [3, 4], [9, 9], [26, 26]]]	[['flowers', 'them'], ['she', 'she', 'a nurse', 'her', 'her']]	[[[16, 16], [19, 19], [3, 4], [9, 9], [26, 26]]]	[['she', 'she', 'a nurse', 'her', 'her']]	True	True	set()	set()	True
